id,street,street_number,city,postal_code,lat,lon
78,Waldstraße,10,Lappersdorf,93138,49.06412182502045,12.08804609999974
79,Waldstraße,12,Lappersdorf,93138,49.06380265002526,12.088001825000946
80,Waldstraße,12a,Lappersdorf,93138,49.0636437750192,12.087947299999108
81,Waldstraße,14,Lappersdorf,93138,49.0635022500369,12.088012249997856
82,Waldstraße,16,Lappersdorf,93138,49.06327185004984,12.088044600001844
83,Waldstraße,18,Lappersdorf,93138,49.06302042504742,12.088098874999975
84,Regenstraße,5,Lappersdorf,93138,49.064186800017744,12.08842280000001
85,Waldstraße,11,Lappersdorf,93138,49.06390000001992,12.0884256
86,Waldstraße,15,Lappersdorf,93138,49.063433350054574,12.08845229999892
87,Waldstraße,13,Lappersdorf,93138,49.06365752502172,12.088419700000104
88,Regenstraße,3,Lappersdorf,93138,49.06418725003229,12.08884885000022
89,Sonnenstraße,11,Lappersdorf,93138,49.06391517503672,12.088880599999651
90,Sonnenstraße,9,Lappersdorf,93138,49.06367470003687,12.088895675000668
91,Sonnenstraße,7,Lappersdorf,93138,49.06345300003914,12.0889125000011
92,Regenstraße,2,Lappersdorf,93138,49.06471210006421,12.089618099999402
93,Sonnenstraße,12,Lappersdorf,93138,49.064228025031404,12.08926665000118
94,Sonnenstraße,10,Lappersdorf,93138,49.063934875030014,12.089292750001697
95,Sonnenstraße,8,Lappersdorf,93138,49.0636454000226,12.089308524999437
96,Sonnenstraße,8a,Lappersdorf,93138,49.06362212503057,12.08963647499904
97,Regendorfer Straße,27,Lappersdorf,93138,49.06341557502154,12.090072000000962
98,Regendorfer Straße,33,Lappersdorf,93138,49.06407050011798,12.089639816690015
99,Regendorfer Straße,31,Lappersdorf,93138,49.063888950018736,12.089851950001304
100,Regendorfer Straße,29,Lappersdorf,93138,49.06366210002368,12.089955750014916
101,Talstraße,7,Lappersdorf,93138,49.06317695003813,12.08844017499946
102,Talstraße,5,Lappersdorf,93138,49.06316412503777,12.088933500001817
103,Talstraße,3,Lappersdorf,93138,49.06314835002229,12.089514950000371
104,Talstraße,1a,Lappersdorf,93138,49.06312925006395,12.089910349993367
105,Talstraße,1,Lappersdorf,93138,49.06314417502142,12.090193925001174
106,Sonnenstraße,5,Lappersdorf,93138,49.06290577504966,12.08890844999854
107,Sonnenstraße,3,Lappersdorf,93138,49.06271752504439,12.08890524999614
108,Sonnenstraße,1,Lappersdorf,93138,49.06254463755062,12.08884760001636
109,Sonnenstraße,6,Lappersdorf,93138,49.06292145012925,12.089481224996266
110,Sonnenstraße,4,Lappersdorf,93138,49.0627025001285,12.089514674996982
111,Regendorfer Straße,7,Lappersdorf,93138,49.05945505042148,12.090642349525218
112,Industriestraße,22,Lappersdorf,93138,49.05813107506007,12.091209999995948
113,Regendorfer Straße,1,Lappersdorf,93138,49.05643238692677,12.089998046845992
114,Pielmühler Straße,19a,Lappersdorf,93138,49.054855550134974,12.090460850057331
115,Industriestraße,14,Lappersdorf,93138,49.05522210041286,12.090714950010945
116,Industriestraße,8,Lappersdorf,93138,49.054422933645405,12.090519922189928
117,Sonnenstraße,18,Lappersdorf,93138,49.06503305002754,12.08944925000693
118,Sonnenstraße,20,Lappersdorf,93138,49.06525075004841,12.089403800000309
119,Pfälzer Weg,44,Lappersdorf,93138,49.041854638165134,12.0831866496804
120,Regensburger Straße,45b,Lappersdorf,93138,49.04503072520364,12.093372549988636
121,Merowingerstraße,1,Regensburg,93053,48.993311962627615,12.105457887384974
122,Johann-Hösl-Straße,15,Regensburg,93053,48.99319865049888,12.106188399368316
123,Johann-Hösl-Straße,13,Regensburg,93053,48.99319090120656,12.107628499966598
124,Johann-Hösl-Straße,3,Regensburg,93053,48.994243950201344,12.110422425496218
125,Merowingerstraße,2,Regensburg,93053,48.99365998353911,12.104238174885012
126,Merowingerstraße,4,Regensburg,93053,48.9930404500936,12.104252875165844
127,Regendorfer Straße,2,Lappersdorf,93138,49.05699720719417,12.092227607084464
128,Pielmühler Straße,19,Lappersdorf,93138,49.05537023341234,12.091678849736684
129,Regendorfer Straße,24,Lappersdorf,93138,49.06060625002714,12.091631550029923
130,Regendorfer Straße,4,Lappersdorf,93138,49.0578553500366,12.09229657500149
131,Goldtalstraße,8,Bad Abbach,93077,48.93726995670089,12.05419645020627
132,Keilberger Hauptstraße,9,Regensburg,93055,49.03955043764028,12.1570521002182
133,Talblick,2,Regensburg,93055,49.0382904750461,12.157141950043885
134,Keilberger Hauptstraße,19,Regensburg,93055,49.04057643753556,12.158033150020016
135,Dr.-Gessler-Straße,3,Regensburg,93051,49.0043358763421,12.071188681087806
136,Dr.-Gessler-Straße,7,Regensburg,93051,49.00393317005948,12.070987119975612
137,Friedrich-Ebert-Straße,"3, 3a",Regensburg,93051,49.00491573771672,12.070713912776062
138,Kirntalweg,36,Lappersdorf,93138,49.07193625001827,12.0493227000008
139,Kirntalweg,38,Lappersdorf,93138,49.07217210003457,12.04921292499727
140,Kirntalweg,38a,Lappersdorf,93138,49.07226130003472,12.049206474997526
141,Kirntalweg,40,Lappersdorf,93138,49.07254975001998,12.049127500000306
142,Kirntalweg,50,Lappersdorf,93138,49.07246728002213,12.04865419999374
143,Kirntalweg,48,Lappersdorf,93138,49.07238961430529,12.048719314278625
144,Kirntalweg,46,Lappersdorf,93138,49.07215877502325,12.048760174997687
145,Kirntalweg,44,Lappersdorf,93138,49.07208940002327,12.04876592499858
146,Kirntalweg,42,Lappersdorf,93138,49.07190720002784,12.048842925039311
147,Galgenbergstraße,2,Regensburg,93053,49.00972792648377,12.10105609938749
148,Hermann-Geib-Straße,16,Regensburg,93053,49.00276784597485,12.108399100048596
149,Eichlberg,7,Eichlberg,93155,49.08451196264831,11.713605800051768
150,Kirchweg,10,Zell,93199,49.14294140069449,12.39378581992558
151,Dürerstraße,3,Regensburg,93051,49.003469784497256,12.06452588370891
152,Franz-Hartl-Straße,10,Regensburg,93053,48.99322676413062,12.110779163604295
153,Regensburger Straße,134,Pentling,93080,48.97207452518545,12.062726699399349
154,Berliner Straße,41,Neutraubling,93073,48.97464317032168,12.184724199821352
155,Berliner Straße,24,Neutraubling,93073,48.97547260380952,12.18306829978872
156,Hohengebrachinger Straße,1,Pentling,93080,48.97593731788668,12.068379345038265
157,Rudolf-Schlichtinger-Straße,2-10,Regensburg,93055,48.98848242242862,12.145834045379797
158,Julius-Leber-Straße,2-10,Regensburg,93055,48.98811380059219,12.147197989169015
159,Xaver-Fuhr-Straße,60,Regensburg,93055,48.98743822549186,12.14479902391346
160,Friedrich-Viehbacher-Allee,5,Regensburg,93055,48.98832966683645,12.14155631710349
161,Friedrich-Viehbacher-Allee,3,Regensburg,93055,48.98892086702966,12.141649489071922
162,Junkersstraße,14,Regensburg,93055,48.99237009674406,12.149626531588272
163,Burgweintinger Straße,30,Regensburg,93055,48.99059798368408,12.151059517667862
164,Junkersstraße,11,Regensburg,93055,48.99065642033672,12.152344609879924
165,Rathenaustraße,2,Regensburg,93055,48.99355660533756,12.154895446225591
166,Leibnizstraße,8,Regensburg,93055,48.99796553182384,12.167276987267371
167,Rathenaustraße,3,Regensburg,93055,48.99351127170824,12.158110000357164
168,Markomannenstraße,1 a,Regensburg,93053,48.99554788365253,12.12020221693599
169,Dachserplatz,1,Mintraching,93098,48.9907219068266,12.235666411277188
170,Von-Miller-Straße,6,Barbing,93092,48.99625400014371,12.231709050296375
171,Von-Miller-Straße,2,Barbing,93092,48.99620435010396,12.232542149798329
172,Henleinstraße,2,Barbing,93092,48.99365112077143,12.231722480051303
173,Henleinstraße,4,Barbing,93092,48.99323762581319,12.231772150046902
174,Henleinstraße,6,Barbing,93092,48.99294396693245,12.231866699952494
175,Henleinstraße,8,Barbing,93092,48.99259030070553,12.231870371467
176,Kirchfeldallee,1,Regensburg,93055,48.99298682527667,12.13661949980418
177,Kirchfeldallee,5,Regensburg,93055,48.99262750011099,12.1361011749223
178,Kirchfeldallee,3,Regensburg,93055,48.9929719500414,12.136106999974638
179,Obertraublinger Straße,22,Regensburg,93055,48.99221498437817,12.136571766254914
180,Kirchfeldallee,2,Regensburg,93055,48.993479975244426,12.13571463684126
181,Kirchfeldallee,4,Regensburg,93055,48.992904850504495,12.134876248641728
182,Obertraublinger Straße,20,Regensburg,93055,48.99272832505117,12.137238350002791
183,Langobardenstraße,1,Regensburg,93053,48.99465176801932,12.11643682153985
184,Emmeramsplatz,10,Regensburg,93047,49.01653264465084,12.0937158004241
185,Landshuter Straße,65,Regensburg,93053,49.00703067754843,12.11897451013754
186,Bahnhofstraße,28,Sinzing,93161,48.998028800076185,12.032823174937183
187,Nürnberger Straße,54,Hemau,93155,49.06149030022785,11.768062850414555
188,Pielmühler Straße,7,Lappersdorf,93138,49.05191657799147,12.089635022142597
189,Neupfarrplatz,1,Regensburg,93047,49.01834574103728,12.096369504544768
190,D.-Martin-Luther-Straße,24,Regensburg,93047,49.012927775065045,12.10113664999731
191,Rathausplatz,4,Regensburg,93047,49.02026377347234,12.094248313321955
192,Walhalla-Allee,22,Regensburg,93059,49.02514525332735,12.132694689604543
193,Balwinusstraße,2,Regensburg,93051,49.00975501499983,12.083578900112268
194,Balwinusstraße,4,Regensburg,93051,49.00967176681732,12.082044016720562
195,Eichhofener Straße,7,Nittendorf,93152,49.02526781713526,11.92543021625583
196,Eichhofener Straße,7,Nittendorf,93152,49.025390850364765,11.926519669869112
197,Galgenbergstraße,20,Regensburg,93053,49.0071081837494,12.099633683332076
198,Donautalstraße,1,Pentling,93080,48.99042218338317,12.048323316637733
199,Benzstraße,12,Regenstauf,93128,49.10831163246456,12.12770671571358
200,Karl-Stieler-Straße,,Regensburg,93051,48.9944694303152,12.084156929527165
201,Neuprüll,17,Regensburg,93051,48.99148818344212,12.085360799881707
202,Fohlenhof,1,Pentling,93080,48.98825525018238,12.048597299842676
203,Carl-Zeiss-Straße,2,Maxhütte-Haidhof,93142,49.176646025044576,12.100738174950582
204,Siemensstraße,12,Regensburg,93055,49.00749200869232,12.143112000944573
205,Taubengasse,5,Nittendorf,93152,49.02401788007106,11.960184079983934
206,Bahnhofstraße,9,Etterzhausen,93152,49.03160127502897,11.9747928749966
207,Deuerlinger Straße,1,Nittendorf,93152,49.03058430013151,11.942661250260292
208,Neupfarrplatz,8,Regensburg,93047,49.01823147691124,12.097392038288373
209,Am Ölberg,1,Regensburg,93047,49.018394410267966,12.091966190103967
210,Prüfeninger Straße,98,Regensburg,93049,49.01439486668228,12.058206166687343
211,Lilienthalstraße,26,Regensburg,93049,49.01547920002748,12.057733250035064
212,Prüfeninger Straße,100,Regensburg,93049,49.01472556843788,12.056753548458808
213,Lilienthalstraße,3 b,Regensburg,93049,49.017189680301534,12.056857160008198
214,Stadtplatz,4,Hemau,93155,49.05166995003634,11.782209399991366
215,Propsteigaßl,4,Hemau,93155,49.05149217145774,11.781417900023882
216,Regensburger Straße,19,Hemau,93155,49.05048619171627,11.786650825025076
217,Dietfurter Straße,45,Hemau,93155,49.05043646008766,11.77585919993901
218,Doktor-Martin-Luther-Straße,9,Hemau,93155,49.05928125005024,11.782484474998826
219,Regensburger Straße,21,Hemau,93155,49.0504276126245,11.788213212448415
220,Regensburger Straße,17,Hemau,93155,49.05088703751952,11.786634300025115
221,Doktor-Heim-Straße,5,Hemau,93155,49.04881485002395,11.781970249994744
222,Paintener Weg,,Hemau,93155,49.0485599924108,11.782973115476867
223,Paintener Weg,12,Hemau,93155,49.04880632503051,11.783341849988371
224,Riedenburger Straße,32,Hemau,93155,49.04975813761418,11.780179787245196
225,Hoppestraße,3 a,Regensburg,93049,49.01528034003934,12.083742639956524
226,Paintener Weg,16,Hemau,93155,49.04835460003481,11.783229049981149
227,Paintener Weg,,Hemau,93155,49.04832275000376,11.78337194999831
228,Paintener Weg,9,Hemau,93155,49.04883947501223,11.783577099997178
229,Paintener Weg,9a,Hemau,93155,49.04882290836006,11.783918783344562
230,Paintener Weg,,Hemau,93155,49.04882322500766,11.783787275000211
231,Paintener Weg,,Hemau,93155,49.0488525600041,11.783672579997848
232,Paintener Weg,,Hemau,93155,49.04858930000736,11.783515174992376
233,Paintener Weg,15,Hemau,93155,49.04830225004813,11.783718766669647
234,Paintener Weg,8,Hemau,93155,49.04896300001469,11.783390549999377
235,Paintener Weg,7,Hemau,93155,49.04898015002095,11.783636150003831
236,Paintener Weg,3,Hemau,93155,49.04910955001032,11.783655524990554
237,Paintener Weg,,Hemau,93155,49.04905850002114,11.783113783229169
238,Paintener Weg,6,Hemau,93155,49.04937723341597,11.783381333287624
239,Paintener Weg,6a,Hemau,93155,49.049157750006415,11.783341199979663
240,Paintener Weg,,Hemau,93155,49.04905962500544,11.78338625000154
241,Paintener Weg,,Hemau,93155,49.04921016667468,11.783176999987631
242,Paintener Weg,1c,Hemau,93155,49.04934475004959,11.783798249999418
243,Karl-Maag-Straße,4,Hemau,93155,49.049448180048095,11.782238519938426
244,Doktor-Heim-Straße,1,Hemau,93155,49.04922536671344,11.782174116689816
245,Paintener Weg,5,Hemau,93155,49.04905065002144,11.784070899998817
246,Karl-Maag-Straße,8,Hemau,93155,49.049328800047256,11.784078075014074
247,Karl-Maag-Straße,10,Hemau,93155,49.04926740002344,11.784394599998116
248,Karl-Maag-Straße,10a,Hemau,93155,49.04870177501896,11.784306225001114
249,Paintener Weg,,Hemau,93155,49.04856137500701,11.783678999998736
250,Karl-Maag-Straße,14c,Hemau,93155,49.04877145024206,11.784743650049773
251,Karl-Maag-Straße,14a,Hemau,93155,49.04912275718789,11.784703028586367
252,Karl-Maag-Straße,14b,Hemau,93155,49.04895072501608,11.78498435000325
253,Karl-Maag-Straße,12,Hemau,93155,49.04917225004069,11.78513337500018
254,Kelheimer Straße,14,Hemau,93155,49.04774670002349,11.785706925096202
255,Am Ochsenkopf,2,Zell,93199,49.15215388333865,12.425721833333904
256,Kelheimer Straße,7,Hemau,93155,49.04900217519331,11.785982462349944
257,Regensburger Straße,24,Hemau,93155,49.04997756125694,11.786699299927358
258,Riedenburger Straße,34,Hemau,93155,49.04920810002016,11.779983450043677
259,Riedenburger Straße,38,Hemau,93155,49.04754135003687,11.778637450013235
260,Straubinger Straße,30,Pfatter,93102,48.96009925017665,12.392503632955886
261,Kelheimer Straße,27,Hemau,93155,49.04664630000784,11.785900950008514
262,Am Gewerbebogen,18,Hemau,93155,49.04677973426677,11.786981035285692
263,Adolf-Kolping-Ring,2,Hemau,93155,49.0473598250348,11.781793775003411
264,Adolf-Kolping-Ring,4,Hemau,93155,49.04736005004232,11.782063900006015
265,Adolf-Kolping-Ring,6,Hemau,93155,49.04734665003467,11.782370450003128
266,Adolf-Kolping-Ring,8,Hemau,93155,49.04736382503541,11.782649325003486
267,Adolf-Kolping-Ring,10,Hemau,93155,49.047366525052645,11.782970200016312
268,Adolf-Kolping-Ring,12,Hemau,93155,49.04746895005694,11.783305650015713
269,Adolf-Kolping-Ring,16,Hemau,93155,49.04784190002932,11.783408779967337
270,Adolf-Kolping-Ring,14,Hemau,93155,49.04766627502973,11.783409850003084
271,Adolf-Kolping-Ring,18,Hemau,93155,49.04812500004076,11.783361020021587
272,Adolf-Kolping-Ring,20,Hemau,93155,49.04817224003527,11.78303662000716
273,Adolf-Kolping-Ring,22,Hemau,93155,49.04825741669429,11.78266640000766
274,Adolf-Kolping-Ring,24,Hemau,93155,49.04831390006972,11.782379275030722
275,Doktor-Heim-Straße,7,Hemau,93155,49.048418350033,11.781704975002096
276,Adolf-Kolping-Ring,28,Hemau,93155,49.04797376003517,11.78144053999494
277,Adolf-Kolping-Ring,32,Hemau,93155,49.04763625001715,11.781358033323412
278,Adolf-Kolping-Ring,30,Hemau,93155,49.04774484001823,11.78132491998916
279,Adolf-Kolping-Ring,1,Hemau,93155,49.04768042503869,11.781793475002868
280,Adolf-Kolping-Ring,3,Hemau,93155,49.04776806669746,11.782199799996462
281,Adolf-Kolping-Ring,5,Hemau,93155,49.04767480003366,11.7824472000023
282,Adolf-Kolping-Ring,7,Hemau,93155,49.04768672504268,11.782746275008764
283,Adolf-Kolping-Ring,9,Hemau,93155,49.04791058335726,11.782924000002907
284,Adolf-Kolping-Ring,11,Hemau,93155,49.0479633500532,11.782628050017648
285,Adolf-Kolping-Ring,13,Hemau,93155,49.04799782503,11.78235722500768
286,Adolf-Kolping-Ring,15,Hemau,93155,49.04803187504376,11.781995875009944
287,Kelheimer Straße,8,Hemau,93155,49.04873847502112,11.785514075006796
288,Kelheimer Straße,8a,Hemau,93155,49.0485883250211,11.78557160000637
289,Kelheimer Straße,10,Hemau,93155,49.04840540001928,11.78562342499846
290,Kelheimer Straße,12,Hemau,93155,49.048275500021134,11.785638425009738
291,Kelheimer Straße,12a,Hemau,93155,49.04805226001667,11.78563602001004
292,Doktor-Gessler-Straße,45,Regensburg,93051,49.007020947306486,12.062309737113962
293,Riedenburger Straße,31,Hemau,93155,49.0475340333897,11.77946081670898
294,Jahnstraße,16,Hemau,93155,49.0479349800144,11.780942420006076
295,Riedenburger Straße,29,Hemau,93155,49.04787253336088,11.779708900009776
296,Doktor-Heim-Straße,14,Hemau,93155,49.04777415003144,11.780818099964517
297,Riedenburger Straße,25,Hemau,93155,49.048219875038654,11.779873925006472
298,Jahnstraße,14,Hemau,93155,49.04806910001537,11.780562600011606
299,Riedenburger Straße,27,Hemau,93155,49.04809150003977,11.779802750028637
300,Riedenburger Straße,17,Hemau,93155,49.04895180002898,11.780421650008442
301,Doktor-Heim-Straße,8,Hemau,93155,49.04874365003307,11.781400350003636
302,Jahnstraße,11,Hemau,93155,49.04821525003513,11.78091250000882
303,Doktor-Heim-Straße,4,Hemau,93155,49.0491907500453,11.781624075023402
304,Jahnstraße,5,Hemau,93155,49.04866790003161,11.780817299974856
305,Jahnstraße,7,Hemau,93155,49.04849497502759,11.780734199991867
306,Riedenburger Straße,15,Hemau,93155,49.04915010003097,11.78054197500551
307,Jahnstraße,9,Hemau,93155,49.048279325031615,11.780742900009074
308,Riedenburger Straße,13,Hemau,93155,49.04942462002767,11.780683360001476
309,Riedenburger Straße,21,Hemau,93155,49.04858170003126,11.780182600020002
310,Jahnstraße,3,Hemau,93155,49.0488736750272,11.780884449999752
311,Doktor-Heim-Straße,12,Hemau,93155,49.04835834002871,11.781172940003737
312,Jahnstraße,1,Hemau,93155,49.04906437503297,11.780967949991783
313,Karl-Maag-Straße,2,Hemau,93155,49.049992500022334,11.78096649999318
314,Riedenburger Straße,11a,Hemau,93155,49.04957332503566,11.780760600022033
315,Riedenburger Straße,23,Hemau,93155,49.04839612503511,11.78004655000825
316,Riedenburger Straße,19,Hemau,93155,49.04875542504027,11.780318875019685
317,Jahnstraße,13,Hemau,93155,49.04816170002857,11.781078200006348
318,Doktor-Heim-Straße,10,Hemau,93155,49.04853475003936,11.781293000022092
319,Straubinger Straße,19,Pfatter,93102,48.96283938019857,12.390082179754712
320,Straubinger Straße,19,Pfatter,93102,48.96277750003206,12.38982840006478
321,Straubinger Straße,14,Pfatter,93102,48.96323109301282,12.387330117688997
322,Am Lauser,1,Pfatter,93102,48.95846481683938,12.367498758245858
323,Karl-Maag-Straße,5,Hemau,93155,49.049738966700616,11.782911400006954
324,Karl-Maag-Straße,7,Hemau,93155,49.049701250017634,11.783073299997328
325,Karl-Maag-Straße,7a,Hemau,93155,49.04987253336885,11.783099050002566
326,Ringweg,37,Hemau,93155,49.05010447503681,11.783170125009804
327,Paintener Weg,4a,Hemau,93155,49.04984556006473,11.783561320018896
328,Karl-Maag-Straße,9,Hemau,93155,49.04967698335094,11.78332889999984
329,Paintener Weg,4,Hemau,93155,49.04999525001431,11.783781050021291
330,Bräugaßl,8,Hemau,93155,49.05025003336492,11.782798716661787
331,Karl-Maag-Straße,3a,Hemau,93155,49.0497562800494,11.7825625199691
332,Ringweg,39,Hemau,93155,49.05011060002391,11.782479899991651
333,Paintener Weg,2,Hemau,93155,49.05010430003372,11.783829100060702
334,Karl-Maag-Straße,11,Hemau,93155,49.04970838338227,11.784083783365675
335,Paintener Weg,,Hemau,93155,49.04971070000686,11.783842499993604
336,Paintener Weg,1a,Hemau,93155,49.04998916670142,11.784168583311878
337,Geometergaßl,1,Hemau,93155,49.04982805003474,11.782068550021236
338,Geometergaßl,3,Hemau,93155,49.05009495002839,11.78201416667019
339,Ringweg,41,Hemau,93155,49.050158650020606,11.782267150001136
340,Karl-Maag-Straße,11a,Hemau,93155,49.049543833351485,11.784237350003924
341,Karl-Maag-Straße,13,Hemau,93155,49.04951991253772,11.78458197501032
342,Karl-Maag-Straße,13b,Hemau,93155,49.04980060003855,11.78462495000474
343,Karl-Maag-Straße,13a,Hemau,93155,49.0500174600201,11.784755499992428
344,Unterer Stadtplatz,8,Hemau,93155,49.050819350028185,11.784208349983546
345,Unterer Stadtplatz,10,Hemau,93155,49.05075990002819,11.784358519998852
346,Regensburger Straße,2,Hemau,93155,49.050596525045385,11.784632649884678
347,Regensburger Straße,4,Hemau,93155,49.05057265001945,11.784804549959846
348,Regensburger Straße,6,Hemau,93155,49.05052541670029,11.784987099949491
349,Regensburger Straße,8,Hemau,93155,49.05049731668346,11.785110683304522
350,Regensburger Straße,10,Hemau,93155,49.05045948750931,11.78521418750029
351,Kelheimer Straße,4,Hemau,93155,49.05029850003187,11.78507567501075
352,Kelheimer Straße,6,Hemau,93155,49.04985160003589,11.785199099996634
353,Karl-Maag-Straße,15,Hemau,93155,49.049502050088925,11.785097400018016
354,Ringweg,35,Hemau,93155,49.05033152001077,11.783998100004432
355,Ringweg,31,Hemau,93155,49.05045690001614,11.784176924984552
356,Ringweg,33,Hemau,93155,49.05040740000885,11.784075999994268
357,Ringweg,29,Hemau,93155,49.05048166668703,11.784349916682268
358,Bräugaßl,6,Hemau,93155,49.050303150045714,11.782450300024154
359,Treiergasse,4,Hemau,93155,49.05053836001321,11.782233339980774
360,Treiergasse,7,Hemau,93155,49.05044082000821,11.782536760001584
361,Nagelschmiedgasse,1,Hemau,93155,49.05042917502166,11.78267539999955
362,Bräugaßl,4,Hemau,93155,49.05035686667655,11.78230489998829
363,Bräugaßl,3,Hemau,93155,49.0505854000229,11.782030049978005
364,Riedenburger Straße,9,Hemau,93155,49.050521900074,11.781670900102212
365,Riedenburger Straße,7,Hemau,93155,49.05064992506845,11.781833175058836
366,Bräugaßl,2,Hemau,93155,49.050405400025696,11.781933920022324
367,Riedenburger Straße,5,Hemau,93155,49.05082888002288,11.781971739953514
368,Schmiedgasse,2,Hemau,93155,49.05092010003829,11.782121699974434
369,Riedenburger Straße,4,Hemau,93155,49.05091022503196,11.782419575000729
370,Treiergasse,3,Hemau,93155,49.05074875001764,11.782488849999863
371,Treiergasse,5,Hemau,93155,49.05060728001659,11.78251142000379
372,Nagelschmiedgasse,3,Hemau,93155,49.05053670002938,11.78268365000077
373,Nagelschmiedgasse,5,Hemau,93155,49.0506314750298,11.782687375000712
374,Schmiedgasse,8,Hemau,93155,49.05081110001223,11.782794274994709
375,Schmiedgasse,6,Hemau,93155,49.05094805001907,11.782581499999834
376,Schmiedgasse,10,Hemau,93155,49.05091144290794,11.783039257094142
377,Riedenburger Straße,3,Hemau,93155,49.05117495007105,11.782337125069738
378,Unterer Stadtplatz,6,Hemau,93155,49.05081629097815,11.783721118180592
379,Unterer Stadtplatz,4,Hemau,93155,49.05099867503981,11.783573124901425
380,Unterer Stadtplatz,2,Hemau,93155,49.05106670006,11.78345652496554
381,Unterer Stadtplatz,4a,Hemau,93155,49.05090688572944,11.783446928557645
382,Domplatz,1,Regensburg,93047,49.019464848888106,12.098337017035234
383,Stadtplatz,6,Hemau,93155,49.05139376671856,11.782332222150158
384,Stadtplatz,8,Hemau,93155,49.05142510002828,11.78253749996527
385,Stadtplatz,10,Hemau,93155,49.05139036668462,11.782659033307848
386,Stadtplatz,12,Hemau,93155,49.05139510002398,11.78280479998353
387,Stadtplatz,14,Hemau,93155,49.05129394003384,11.782922419907363
388,Stadtplatz,16,Hemau,93155,49.05127436002965,11.783068179960637
389,Stadtplatz,18,Hemau,93155,49.0512579500317,11.783225275024456
390,Stadtplatz,22,Hemau,93155,49.05117858003052,11.783314459973832
391,Klopferlweg,2,Hemau,93155,49.05041548002527,11.780314450031192
392,Klopferlweg,4,Hemau,93155,49.05059287502361,11.780371050008306
393,Klopferlweg,8,Hemau,93155,49.050743025037285,11.780152249995586
394,Riedenburger Straße,26,Hemau,93155,49.05043753336056,11.78102091668018
395,Riedenburger Straße,28,Hemau,93155,49.05028180002122,11.780885049985246
396,Riedenburger Straße,30,Hemau,93155,49.05015160002591,11.780661899994568
397,Ringweg,47,Hemau,93155,49.05068822001194,11.780728679969362
398,Ringweg,45,Hemau,93155,49.05066740001754,11.780808249948777
399,Ringweg,43,Hemau,93155,49.05059515001852,11.780997675012214
400,Riedenburger Straße,24,Hemau,93155,49.05051968334836,11.781166266683227
401,Ringweg,49,Hemau,93155,49.05080250001976,11.780650375011618
402,Laubenhardweg,3a,Hemau,93155,49.05098310002624,11.7793101999973
403,Klopferlweg,1,Hemau,93155,49.05100487503019,11.779598450018684
404,Riedenburger Straße,22,Hemau,93155,49.050705900050026,11.781425325082465
405,Mönchsbergweg,2,Hemau,93155,49.05087775002124,11.779815050009764
406,Riedenburger Straße,10,Hemau,93155,49.05110180010546,11.781796428666846
407,Ringweg,44,Hemau,93155,49.050930875043925,11.780938725024322
408,Ringweg,46,Hemau,93155,49.05108781432294,11.780653928618142
409,Riedenburger Straße,18,Hemau,93155,49.05077500003391,11.78154360004054
410,Riedenburger Straße,16,Hemau,93155,49.05082640001933,11.781642800034753
411,Riedenburger Straße,12,Hemau,93155,49.05095400002643,11.781819975002149
412,Riedenburger Straße,14,Hemau,93155,49.05084970000776,11.78172070001205
413,Mönchsbergweg,9,Hemau,93155,49.0504680000471,11.777028516669665
414,Mönchsbergweg,7,Hemau,93155,49.05047887503677,11.77732090000004
415,Mönchsbergweg,5,Hemau,93155,49.05052113336585,11.777788449984184
416,Mönchsbergweg,1,Hemau,93155,49.05055240026266,11.778388458866171
417,Laubenhardweg,12a,Hemau,93155,49.05130545003378,11.776808074991887
418,Laubenhardweg,12,Hemau,93155,49.05113322501556,11.77680407501422
419,Laubenhardweg,10,Hemau,93155,49.05130075011079,11.777207624951316
420,Laubenhardweg,8,Hemau,93155,49.0512908000284,11.778595750005014
421,Laubenhardweg,6,Hemau,93155,49.051306000019,11.778853499998537
422,Laubenhardweg,4,Hemau,93155,49.05132452506079,11.779133074970778
423,Laubenhardweg,2,Hemau,93155,49.05145668002404,11.779333619979406
424,Dietfurter Straße,13,Hemau,93155,49.05180170000968,11.779551799992888
425,Dietfurter Straße,15,Hemau,93155,49.05164442509275,11.779014625012191
426,Dietfurter Straße,15a,Hemau,93155,49.05181930001711,11.77897401664989
427,Laubenhardweg,1,Hemau,93155,49.051236050015646,11.779541825006174
428,Laubenhardweg,3,Hemau,93155,49.051148750023,11.779143599998788
429,Dietfurter Straße,43,Hemau,93155,49.05134270003225,11.775910424986018
430,Mönchsbergweg,15,Hemau,93155,49.0511907000139,11.776019224998064
431,Mönchsbergweg,15a,Hemau,93155,49.051070350019415,11.776081825000269
432,Mönchsbergweg,13,Hemau,93155,49.05090396670843,11.776091383312536
433,Dietfurter Straße,41,Hemau,93155,49.05144740001317,11.776179400003809
434,Dietfurter Straße,39,Hemau,93155,49.05150027502423,11.776336049992643
435,Dietfurter Straße,37,Hemau,93155,49.05154695002632,11.776557775002136
436,Dietfurter Straße,35,Hemau,93155,49.0516458500941,11.776831999896208
437,Dietfurter Straße,29,Hemau,93155,49.05190440002205,11.777748875001096
438,Dietfurter Straße,27,Hemau,93155,49.051948480026624,11.77788350000859
439,Dietfurter Straße,25,Hemau,93155,49.0519252667066,11.778191066658046
